MANUAL.ID,template,eucledian.distance
FALSE,LitoriaLatopalmata_01,19.01189786
FALSE,LitoriaLatopalmata_01,18.99339183
FALSE,LitoriaLatopalmata_01,18.93655806
FALSE,LitoriaLatopalmata_01,18.7149815
FALSE,LitoriaLatopalmata_01,18.87411474
FALSE,LitoriaLatopalmata_01,17.61251798
FALSE,LitoriaLatopalmata_01,18.88128025
FALSE,LitoriaLatopalmata_01,19.05785054
FALSE,LitoriaLatopalmata_01,18.94330474
FALSE,LitoriaLatopalmata_01,18.70344643
FALSE,LitoriaLatopalmata_01,19.01232377
FALSE,LitoriaLatopalmata_01,18.96156246
FALSE,LitoriaLatopalmata_01,18.54210308
FALSE,LitoriaLatopalmata_01,18.88548112
FALSE,LitoriaLatopalmata_01,18.75175215
FALSE,LitoriaLatopalmata_01,18.99962709
FALSE,LitoriaLatopalmata_01,19.02514636
FALSE,LitoriaLatopalmata_01,18.87803275
FALSE,LitoriaLatopalmata_01,18.97401579
FALSE,LitoriaLatopalmata_01,18.75736204
FALSE,LitoriaLatopalmata_01,18.41563486
FALSE,LitoriaLatopalmata_01,18.11169152
FALSE,LitoriaLatopalmata_01,19.04183347
FALSE,LitoriaLatopalmata_01,19.03605694
FALSE,LitoriaLatopalmata_01,18.79520904
FALSE,LitoriaLatopalmata_01,18.24301008
FALSE,LitoriaLatopalmata_01,18.83105232
FALSE,LitoriaLatopalmata_01,18.22081702
FALSE,LitoriaLatopalmata_01,18.82633005
FALSE,LitoriaLatopalmata_01,19.00977734
FALSE,LitoriaLatopalmata_01,18.95743085
FALSE,LitoriaLatopalmata_01,18.46421862
FALSE,LitoriaLatopalmata_01,18.45514654
FALSE,LitoriaLatopalmata_01,18.9017008
FALSE,LitoriaLatopalmata_01,18.87715423
FALSE,LitoriaLatopalmata_01,18.85079035
FALSE,LitoriaLatopalmata_01,18.62289876
FALSE,LitoriaLatopalmata_01,18.96731821
FALSE,LitoriaLatopalmata_01,18.94783523
FALSE,LitoriaLatopalmata_01,18.89412123
FALSE,LitoriaLatopalmata_01,19.13476331
FALSE,LitoriaLatopalmata_01,19.11945483
FALSE,LitoriaLatopalmata_01,18.73951317
FALSE,LitoriaLatopalmata_01,18.98814929
FALSE,LitoriaLatopalmata_01,18.93940235
FALSE,LitoriaLatopalmata_01,18.9319114
FALSE,LitoriaLatopalmata_01,18.97480665
FALSE,LitoriaLatopalmata_01,17.76485016
FALSE,LitoriaLatopalmata_01,18.92826095
FALSE,LitoriaLatopalmata_01,19.00740002
FALSE,LitoriaLatopalmata_01,18.86501493
FALSE,LitoriaLatopalmata_01,18.79871845
FALSE,LitoriaLatopalmata_01,18.80668938
FALSE,LitoriaLatopalmata_01,18.84375469
FALSE,LitoriaLatopalmata_01,18.75886295
FALSE,LitoriaLatopalmata_01,18.60587313
FALSE,LitoriaLatopalmata_01,18.88906892
FALSE,LitoriaLatopalmata_01,18.91798792
FALSE,LitoriaLatopalmata_01,18.97703907
FALSE,LitoriaLatopalmata_01,18.57839279
FALSE,LitoriaLatopalmata_01,18.82939063
FALSE,LitoriaLatopalmata_01,18.86335212
FALSE,LitoriaLatopalmata_01,18.83444378
FALSE,LitoriaLatopalmata_01,18.96399441
FALSE,LitoriaLatopalmata_01,18.92658587
FALSE,LitoriaLatopalmata_01,18.96603414
FALSE,LitoriaLatopalmata_01,18.78254778
FALSE,LitoriaLatopalmata_01,18.6039833
FALSE,LitoriaLatopalmata_01,18.74925916
FALSE,LitoriaLatopalmata_01,18.92599637
FALSE,LitoriaLatopalmata_01,18.81760712
FALSE,LitoriaLatopalmata_01,18.74468874
FALSE,LitoriaLatopalmata_01,18.80084233
FALSE,LitoriaLatopalmata_01,18.92658924
FALSE,LitoriaLatopalmata_01,18.7426613
FALSE,LitoriaLatopalmata_01,19.00667336
FALSE,LitoriaLatopalmata_01,18.69771646
FALSE,LitoriaLatopalmata_01,18.79233692
FALSE,LitoriaLatopalmata_01,18.80108663
FALSE,LitoriaLatopalmata_01,18.71686429
FALSE,LitoriaLatopalmata_01,18.80181043
FALSE,LitoriaLatopalmata_01,18.63777983
FALSE,LitoriaLatopalmata_01,18.52811445
FALSE,LitoriaLatopalmata_01,18.69375622
FALSE,LitoriaLatopalmata_01,18.55941309
FALSE,LitoriaLatopalmata_01,18.39449556
FALSE,LitoriaLatopalmata_01,18.8078193
FALSE,LitoriaLatopalmata_01,18.61838343
FALSE,LitoriaLatopalmata_01,18.81976127
FALSE,LitoriaLatopalmata_01,18.70852883
FALSE,LitoriaLatopalmata_01,18.82406017
FALSE,LitoriaLatopalmata_01,18.88823157
FALSE,LitoriaLatopalmata_01,18.86410624
FALSE,LitoriaLatopalmata_01,18.46111553
FALSE,LitoriaLatopalmata_01,18.8190889
FALSE,LitoriaLatopalmata_01,18.80149493
FALSE,LitoriaLatopalmata_01,18.98878685
FALSE,LitoriaLatopalmata_01,18.9378835
FALSE,LitoriaLatopalmata_01,18.88313517
FALSE,LitoriaLatopalmata_01,18.36695682
FALSE,LitoriaLatopalmata_01,18.80498563
FALSE,LitoriaLatopalmata_01,18.84688552
FALSE,LitoriaLatopalmata_01,18.87864719
FALSE,LitoriaLatopalmata_01,18.73042245
FALSE,LitoriaLatopalmata_01,18.79695344
FALSE,LitoriaLatopalmata_01,18.61514598
FALSE,LitoriaLatopalmata_01,18.88066122
FALSE,LitoriaLatopalmata_01,18.65691992
FALSE,LitoriaLatopalmata_01,18.64184044
FALSE,LitoriaLatopalmata_01,18.53384443
FALSE,LitoriaLatopalmata_01,18.81978067
FALSE,LitoriaLatopalmata_01,18.8909461
FALSE,LitoriaLatopalmata_01,18.71883982
FALSE,LitoriaLatopalmata_01,18.92263913
FALSE,LitoriaLatopalmata_01,18.66729848
FALSE,LitoriaLatopalmata_01,18.43973335
FALSE,LitoriaLatopalmata_01,18.63598667
FALSE,LitoriaLatopalmata_01,18.84315465
FALSE,LitoriaLatopalmata_01,18.88960712
FALSE,LitoriaLatopalmata_01,18.9225189
FALSE,LitoriaLatopalmata_01,18.55901828
FALSE,LitoriaLatopalmata_01,18.57710812
FALSE,LitoriaLatopalmata_01,18.36540985
FALSE,LitoriaLatopalmata_01,18.66647221
FALSE,LitoriaLatopalmata_01,17.43145387
FALSE,LitoriaLatopalmata_01,18.11198392
FALSE,LitoriaLatopalmata_01,18.72767054
FALSE,LitoriaLatopalmata_01,18.84971855
FALSE,LitoriaLatopalmata_01,18.52537928
FALSE,LitoriaLatopalmata_01,18.9833763
FALSE,LitoriaLatopalmata_01,18.14301459
FALSE,LitoriaLatopalmata_01,18.63303119
FALSE,LitoriaLatopalmata_01,18.65849129
FALSE,LitoriaLatopalmata_01,18.11235616
FALSE,LitoriaLatopalmata_01,18.87420639
FALSE,LitoriaLatopalmata_01,18.72155337
FALSE,LitoriaLatopalmata_01,18.83266557
FALSE,LitoriaLatopalmata_01,18.51929833
FALSE,LitoriaLatopalmata_01,18.94787072
FALSE,LitoriaLatopalmata_01,18.89333838
FALSE,LitoriaLatopalmata_01,18.82108546
FALSE,LitoriaLatopalmata_01,18.83953642
FALSE,LitoriaLatopalmata_01,18.36949094
FALSE,LitoriaLatopalmata_01,18.696742
FALSE,LitoriaLatopalmata_01,18.95016969
FALSE,LitoriaLatopalmata_01,18.85698347
FALSE,LitoriaLatopalmata_01,19.01521833
FALSE,LitoriaLatopalmata_01,18.62642423
FALSE,LitoriaLatopalmata_01,19.03206344
FALSE,LitoriaLatopalmata_01,18.93956064
FALSE,LitoriaLatopalmata_01,18.45612993
FALSE,LitoriaLatopalmata_01,18.99217217
FALSE,LitoriaLatopalmata_01,18.95493158
FALSE,LitoriaLatopalmata_01,19.06856787
FALSE,LitoriaLatopalmata_01,18.64384181
FALSE,LitoriaLatopalmata_01,19.08454157
FALSE,LitoriaLatopalmata_01,18.69355826
FALSE,LitoriaLatopalmata_01,18.8588166
FALSE,LitoriaLatopalmata_01,19.36844598
FALSE,LitoriaLatopalmata_01,18.9550218
FALSE,LitoriaLatopalmata_01,19.02656842
FALSE,LitoriaLatopalmata_01,19.14359328
FALSE,LitoriaLatopalmata_01,19.10466234
FALSE,LitoriaLatopalmata_01,18.47849273
FALSE,LitoriaLatopalmata_01,18.75328002
FALSE,LitoriaLatopalmata_01,18.97331724
FALSE,LitoriaLatopalmata_01,19.00569567
FALSE,LitoriaLatopalmata_01,19.06296567
FALSE,LitoriaLatopalmata_01,18.98492535
FALSE,LitoriaLatopalmata_01,18.96518911
FALSE,LitoriaLatopalmata_01,18.92316935
FALSE,LitoriaLatopalmata_01,18.99792737
FALSE,LitoriaLatopalmata_01,18.960806
FALSE,LitoriaLatopalmata_01,18.89186816
FALSE,LitoriaLatopalmata_01,18.92655853
FALSE,LitoriaLatopalmata_01,19.04590046
FALSE,LitoriaLatopalmata_01,19.14878374
FALSE,LitoriaLatopalmata_01,19.06214734
FALSE,LitoriaLatopalmata_01,19.01979132
FALSE,LitoriaLatopalmata_01,18.98432184
FALSE,LitoriaLatopalmata_01,18.96961208
FALSE,LitoriaLatopalmata_01,18.89579211
FALSE,LitoriaLatopalmata_01,19.06379211
FALSE,LitoriaLatopalmata_01,19.06855817
FALSE,LitoriaLatopalmata_01,18.9571495
FALSE,LitoriaLatopalmata_01,18.59388267
FALSE,LitoriaLatopalmata_01,19.05875352
FALSE,LitoriaLatopalmata_01,19.03243148
FALSE,LitoriaLatopalmata_01,19.07210254
FALSE,LitoriaLatopalmata_01,19.13182554
FALSE,LitoriaLatopalmata_01,19.06634864
FALSE,LitoriaLatopalmata_01,18.34719349
FALSE,LitoriaLatopalmata_01,18.42934079
FALSE,LitoriaLatopalmata_01,18.82435533
FALSE,LitoriaLatopalmata_01,18.99819288
FALSE,LitoriaLatopalmata_01,18.90276623
FALSE,LitoriaLatopalmata_01,18.97798019
FALSE,LitoriaLatopalmata_01,18.6527183
FALSE,LitoriaLatopalmata_01,18.88244945
FALSE,LitoriaLatopalmata_01,18.90651985
FALSE,LitoriaLatopalmata_01,18.32039154
FALSE,LitoriaLatopalmata_01,18.91335876
FALSE,LitoriaLatopalmata_01,18.73184577
FALSE,LitoriaLatopalmata_01,18.1471639
FALSE,LitoriaLatopalmata_01,18.60004568
FALSE,LitoriaLatopalmata_01,18.58292262
FALSE,LitoriaLatopalmata_01,18.03098752
FALSE,LitoriaLatopalmata_01,18.59078803
FALSE,LitoriaLatopalmata_01,18.77358285
FALSE,LitoriaLatopalmata_01,18.73819653
FALSE,LitoriaLatopalmata_01,18.27469692
FALSE,LitoriaLatopalmata_01,18.92220515
FALSE,LitoriaLatopalmata_01,18.70420887
FALSE,LitoriaLatopalmata_01,19.04903414
FALSE,LitoriaLatopalmata_01,18.6595854
FALSE,LitoriaLatopalmata_01,18.73952323
FALSE,LitoriaLatopalmata_01,18.73530001
FALSE,LitoriaLatopalmata_01,18.52987884
FALSE,LitoriaLatopalmata_01,18.79882061
FALSE,LitoriaLatopalmata_01,18.93670273
FALSE,LitoriaLatopalmata_01,18.58832679
FALSE,LitoriaLatopalmata_01,18.94261087
FALSE,LitoriaLatopalmata_01,18.97822259
FALSE,LitoriaLatopalmata_01,18.87062199
FALSE,LitoriaLatopalmata_01,18.8491658
FALSE,LitoriaLatopalmata_01,18.96790473
FALSE,LitoriaLatopalmata_01,18.86412117
FALSE,LitoriaLatopalmata_01,18.74262359
FALSE,LitoriaLatopalmata_01,18.97276666
FALSE,LitoriaLatopalmata_01,18.72515372
FALSE,LitoriaLatopalmata_01,18.85198866
FALSE,LitoriaLatopalmata_01,18.82453835
FALSE,LitoriaLatopalmata_01,18.8459891
FALSE,LitoriaLatopalmata_01,18.53078978
FALSE,LitoriaLatopalmata_01,18.44012791
FALSE,LitoriaLatopalmata_01,18.42879223
FALSE,LitoriaLatopalmata_01,18.78215181
FALSE,LitoriaLatopalmata_01,18.83713176
FALSE,LitoriaLatopalmata_01,18.97534403
FALSE,LitoriaLatopalmata_01,18.78825201
FALSE,LitoriaLatopalmata_01,17.99507272
FALSE,LitoriaLatopalmata_01,18.74945411
FALSE,LitoriaLatopalmata_01,18.92696509
FALSE,LitoriaLatopalmata_01,19.01528569
FALSE,LitoriaLatopalmata_01,18.91269079
FALSE,LitoriaLatopalmata_01,18.91222965
FALSE,LitoriaLatopalmata_01,18.91166226
FALSE,LitoriaLatopalmata_01,18.72743778
FALSE,LitoriaLatopalmata_01,18.8575822
FALSE,LitoriaLatopalmata_01,18.88707169
FALSE,LitoriaLatopalmata_01,19.03603956
FALSE,LitoriaLatopalmata_01,19.16653246
FALSE,LitoriaLatopalmata_01,18.55490901
FALSE,LitoriaLatopalmata_01,18.9229477
FALSE,LitoriaLatopalmata_01,18.74416962
FALSE,LitoriaLatopalmata_01,18.92599724
FALSE,LitoriaLatopalmata_01,19.02472922
FALSE,LitoriaLatopalmata_01,18.90895634
FALSE,LitoriaLatopalmata_01,18.79990949
FALSE,LitoriaLatopalmata_01,18.90944029
FALSE,LitoriaLatopalmata_01,18.74387055
FALSE,LitoriaLatopalmata_01,18.94436462
FALSE,LitoriaLatopalmata_01,18.19678939
FALSE,LitoriaLatopalmata_01,18.82245397
FALSE,LitoriaLatopalmata_01,18.82816289
FALSE,LitoriaLatopalmata_01,18.86786403
FALSE,LitoriaLatopalmata_01,18.90674024
FALSE,LitoriaLatopalmata_01,18.85454119
FALSE,LitoriaLatopalmata_01,18.73767131
FALSE,LitoriaLatopalmata_01,18.97616023
FALSE,LitoriaLatopalmata_01,18.88092243
FALSE,LitoriaLatopalmata_01,18.80222607
FALSE,LitoriaLatopalmata_01,18.83160916
FALSE,LitoriaLatopalmata_01,18.48259388
FALSE,LitoriaLatopalmata_01,18.75299442
FALSE,LitoriaLatopalmata_01,18.85565778
FALSE,LitoriaLatopalmata_01,18.78615583
FALSE,LitoriaLatopalmata_01,18.81696753
FALSE,LitoriaLatopalmata_01,18.83788933
FALSE,LitoriaLatopalmata_01,18.68506808
FALSE,LitoriaLatopalmata_01,18.75707222
FALSE,LitoriaLatopalmata_01,18.98284551
FALSE,LitoriaLatopalmata_01,18.90305208
FALSE,LitoriaLatopalmata_01,18.78241364
FALSE,LitoriaLatopalmata_01,18.9514737
FALSE,LitoriaLatopalmata_01,18.34033509
FALSE,LitoriaLatopalmata_01,18.93059734
FALSE,LitoriaLatopalmata_01,18.9149859
FALSE,LitoriaLatopalmata_01,18.77320984
FALSE,LitoriaLatopalmata_01,18.4357466
FALSE,LitoriaLatopalmata_01,17.5468404
FALSE,LitoriaLatopalmata_01,18.73497052
FALSE,LitoriaLatopalmata_01,18.92357527
FALSE,LitoriaLatopalmata_01,18.87230152
FALSE,LitoriaLatopalmata_01,19.08502476
FALSE,LitoriaLatopalmata_01,18.99460897
FALSE,LitoriaLatopalmata_01,19.01349605
FALSE,LitoriaLatopalmata_01,18.94141474
FALSE,LitoriaLatopalmata_01,18.7083582
FALSE,LitoriaLatopalmata_01,18.88633132
FALSE,LitoriaLatopalmata_01,18.64519114
FALSE,LitoriaLatopalmata_01,18.62613987
FALSE,LitoriaLatopalmata_01,18.70893722
FALSE,LitoriaLatopalmata_01,18.71707682
FALSE,LitoriaLatopalmata_01,18.88357602
FALSE,LitoriaLatopalmata_01,19.28630693
FALSE,LitoriaLatopalmata_01,18.94049357
FALSE,LitoriaLatopalmata_01,18.98640647
FALSE,LitoriaLatopalmata_01,18.1730214
FALSE,LitoriaLatopalmata_01,18.38974685
FALSE,LitoriaLatopalmata_01,18.72961211
FALSE,LitoriaLatopalmata_01,18.3940996
FALSE,LitoriaLatopalmata_01,18.59035141
FALSE,LitoriaLatopalmata_01,18.42451441
FALSE,LitoriaLatopalmata_01,18.19991285
FALSE,LitoriaLatopalmata_01,18.20467538
FALSE,LitoriaLatopalmata_01,18.67457085
FALSE,LitoriaLatopalmata_01,18.69079264
FALSE,LitoriaLatopalmata_01,17.86577383
FALSE,LitoriaLatopalmata_01,18.41230953
FALSE,LitoriaLatopalmata_01,18.6262765
FALSE,LitoriaLatopalmata_01,18.97673634
FALSE,LitoriaLatopalmata_01,18.38378994
FALSE,LitoriaLatopalmata_01,18.42008605
FALSE,LitoriaLatopalmata_01,18.35651853
FALSE,LitoriaLatopalmata_01,18.75674609
FALSE,LitoriaLatopalmata_01,18.77042553
FALSE,LitoriaLatopalmata_01,18.71747205
FALSE,LitoriaLatopalmata_01,18.78219653
FALSE,LitoriaLatopalmata_01,18.88781421
FALSE,LitoriaLatopalmata_01,18.69788715
FALSE,LitoriaLatopalmata_01,19.02279045
FALSE,LitoriaLatopalmata_01,18.28455896
FALSE,LitoriaLatopalmata_01,18.3884049
FALSE,LitoriaLatopalmata_01,18.79825167
FALSE,LitoriaLatopalmata_01,18.37089546
FALSE,LitoriaLatopalmata_01,18.75543936
FALSE,LitoriaLatopalmata_01,18.22214584
FALSE,LitoriaLatopalmata_01,17.86565452
FALSE,LitoriaLatopalmata_01,18.85740363
FALSE,LitoriaLatopalmata_01,17.7743618
FALSE,LitoriaLatopalmata_01,18.39751573
FALSE,LitoriaLatopalmata_01,18.76373457
FALSE,LitoriaLatopalmata_01,18.70670725
FALSE,LitoriaLatopalmata_01,18.15164148
FALSE,LitoriaLatopalmata_01,18.77016076
FALSE,LitoriaLatopalmata_01,18.77496422
FALSE,LitoriaLatopalmata_01,18.44722035
FALSE,LitoriaLatopalmata_01,18.73849331
FALSE,LitoriaLatopalmata_01,18.80478863
FALSE,LitoriaLatopalmata_01,18.61653285
FALSE,LitoriaLatopalmata_01,18.29430348
FALSE,LitoriaLatopalmata_01,18.73972228
FALSE,LitoriaLatopalmata_01,18.84761882
FALSE,LitoriaLatopalmata_01,18.43324612
FALSE,LitoriaLatopalmata_01,18.33314248
FALSE,LitoriaLatopalmata_01,18.70032295
FALSE,LitoriaLatopalmata_01,18.45647973
FALSE,LitoriaLatopalmata_01,18.8667421
FALSE,LitoriaLatopalmata_01,19.04419714
FALSE,LitoriaLatopalmata_01,18.80977157
FALSE,LitoriaLatopalmata_01,18.16406873
FALSE,LitoriaLatopalmata_01,18.613283
FALSE,LitoriaLatopalmata_01,18.45710721
FALSE,LitoriaLatopalmata_01,18.70876047
FALSE,LitoriaLatopalmata_01,18.6909928
FALSE,LitoriaLatopalmata_01,18.75377496
FALSE,LitoriaLatopalmata_01,19.02274177
FALSE,LitoriaLatopalmata_01,18.78627131
FALSE,LitoriaLatopalmata_01,18.68984077
FALSE,LitoriaLatopalmata_01,18.65600582
FALSE,LitoriaLatopalmata_01,18.73884695
FALSE,LitoriaLatopalmata_01,18.77132946
FALSE,LitoriaLatopalmata_01,18.65615756
FALSE,LitoriaLatopalmata_01,18.56153227
FALSE,LitoriaLatopalmata_01,18.87161625
FALSE,LitoriaLatopalmata_01,18.32343645
FALSE,LitoriaLatopalmata_01,18.61456651
FALSE,LitoriaLatopalmata_01,18.84828809
FALSE,LitoriaLatopalmata_01,18.55834632
FALSE,LitoriaLatopalmata_01,18.34300491
FALSE,LitoriaLatopalmata_01,18.47868957
FALSE,LitoriaLatopalmata_01,18.26905279
FALSE,LitoriaLatopalmata_01,18.51465308
FALSE,LitoriaLatopalmata_01,18.15143154
FALSE,LitoriaLatopalmata_01,18.78461302
FALSE,LitoriaLatopalmata_01,18.51457725
FALSE,LitoriaLatopalmata_01,18.58550037
FALSE,LitoriaLatopalmata_01,18.25001325
FALSE,LitoriaLatopalmata_01,18.72597028
FALSE,LitoriaLatopalmata_01,18.44090929
FALSE,LitoriaLatopalmata_01,18.85535829
FALSE,LitoriaLatopalmata_01,18.80003801
FALSE,LitoriaLatopalmata_01,18.17543059
FALSE,LitoriaLatopalmata_01,18.66261013
FALSE,LitoriaLatopalmata_01,18.4053197
FALSE,LitoriaLatopalmata_01,18.70776496
FALSE,LitoriaLatopalmata_01,18.55187298
FALSE,LitoriaLatopalmata_01,18.61996851
FALSE,LitoriaLatopalmata_01,18.0354993
FALSE,LitoriaLatopalmata_01,18.86972576
FALSE,LitoriaLatopalmata_01,18.81110161
FALSE,LitoriaLatopalmata_01,18.86779418
FALSE,LitoriaLatopalmata_01,17.54208307
FALSE,LitoriaLatopalmata_01,18.61128092
FALSE,LitoriaLatopalmata_01,18.75310735
FALSE,LitoriaLatopalmata_01,18.85463511
FALSE,LitoriaLatopalmata_01,18.93007877
FALSE,LitoriaLatopalmata_01,18.55882067
FALSE,LitoriaLatopalmata_01,19.00926436
FALSE,LitoriaLatopalmata_01,18.89624311
FALSE,LitoriaLatopalmata_01,18.78057057
FALSE,LitoriaLatopalmata_01,18.69457623
FALSE,LitoriaLatopalmata_01,18.72429195
FALSE,LitoriaLatopalmata_01,18.74506322
FALSE,LitoriaLatopalmata_01,18.9791733
FALSE,LitoriaLatopalmata_01,18.66007949
FALSE,LitoriaLatopalmata_01,18.63563193
FALSE,LitoriaLatopalmata_01,19.00993125
FALSE,LitoriaLatopalmata_01,18.47513427
FALSE,LitoriaLatopalmata_01,18.58745032
FALSE,LitoriaLatopalmata_01,18.62040654
FALSE,LitoriaLatopalmata_01,18.73478022
FALSE,LitoriaLatopalmata_01,19.08715858
FALSE,LitoriaLatopalmata_01,18.89229318
FALSE,LitoriaLatopalmata_01,18.90036686
FALSE,LitoriaLatopalmata_01,18.71868863
FALSE,LitoriaLatopalmata_01,19.04967664
FALSE,LitoriaLatopalmata_01,18.81415757
FALSE,LitoriaLatopalmata_01,18.70615904
FALSE,LitoriaLatopalmata_01,18.69577704
FALSE,LitoriaLatopalmata_01,18.82247174
FALSE,LitoriaLatopalmata_01,19.00692327
FALSE,LitoriaLatopalmata_01,18.69997265
FALSE,LitoriaLatopalmata_01,18.55757471
FALSE,LitoriaLatopalmata_01,18.88104154
FALSE,LitoriaLatopalmata_01,18.83127653
FALSE,LitoriaLatopalmata_01,18.604674
FALSE,LitoriaLatopalmata_01,18.90026465
FALSE,LitoriaLatopalmata_01,18.81714274
FALSE,LitoriaLatopalmata_01,18.78108888
FALSE,LitoriaLatopalmata_01,18.75392669
FALSE,LitoriaLatopalmata_01,18.91422883
FALSE,LitoriaLatopalmata_01,18.37374637
FALSE,LitoriaLatopalmata_01,18.82548637
FALSE,LitoriaLatopalmata_01,18.76237838
FALSE,LitoriaLatopalmata_01,18.81272181
FALSE,LitoriaLatopalmata_01,18.70564155
FALSE,LitoriaLatopalmata_01,18.93164595
FALSE,LitoriaLatopalmata_01,18.96385651
FALSE,LitoriaLatopalmata_01,18.60855637
FALSE,LitoriaLatopalmata_01,18.76714313
FALSE,LitoriaLatopalmata_01,18.77160912
FALSE,LitoriaLatopalmata_01,18.83914004
FALSE,LitoriaLatopalmata_01,18.83169905
FALSE,LitoriaLatopalmata_01,18.73496603
FALSE,LitoriaLatopalmata_01,18.89563625
FALSE,LitoriaLatopalmata_02,19.34351612
FALSE,LitoriaLatopalmata_02,18.67993845
FALSE,LitoriaLatopalmata_02,18.47797459
FALSE,LitoriaLatopalmata_02,18.49505247
TRUE,LitoriaLatopalmata_02,18.05978362
TRUE,LitoriaLatopalmata_02,17.51242581
TRUE,LitoriaLatopalmata_02,18.73085876
TRUE,LitoriaLatopalmata_02,15.85827304
TRUE,LitoriaLatopalmata_02,15.95552833
TRUE,LitoriaLatopalmata_02,18.01580415
TRUE,LitoriaLatopalmata_02,15.70684712
TRUE,LitoriaLatopalmata_02,15.08862638
TRUE,LitoriaLatopalmata_02,15.80707575
TRUE,LitoriaLatopalmata_02,15.79817749
TRUE,LitoriaLatopalmata_02,15.7844652
TRUE,LitoriaLatopalmata_02,15.56936896
TRUE,LitoriaLatopalmata_02,14.75038173
TRUE,LitoriaLatopalmata_02,14.69815115
TRUE,LitoriaLatopalmata_02,15.64336002
TRUE,LitoriaLatopalmata_02,16.9234809
TRUE,LitoriaLatopalmata_02,16.07280881
TRUE,LitoriaLatopalmata_02,16.9573272
TRUE,LitoriaLatopalmata_02,14.7238696
TRUE,LitoriaLatopalmata_02,14.4046359
TRUE,LitoriaLatopalmata_02,14.76829194
TRUE,LitoriaLatopalmata_02,14.29959133
TRUE,LitoriaLatopalmata_02,14.75917276
TRUE,LitoriaLatopalmata_02,14.39096253
TRUE,LitoriaLatopalmata_02,14.97345665
TRUE,LitoriaLatopalmata_02,18.82479728
TRUE,LitoriaLatopalmata_02,18.23957207
TRUE,LitoriaLatopalmata_02,17.26335328
TRUE,LitoriaLatopalmata_02,18.38083029
TRUE,LitoriaLatopalmata_02,18.17359295
TRUE,LitoriaLatopalmata_02,17.94879514
TRUE,LitoriaLatopalmata_02,19.35206724
TRUE,LitoriaLatopalmata_02,18.78313062
TRUE,LitoriaLatopalmata_02,17.706561
TRUE,LitoriaLatopalmata_02,18.39157537
TRUE,LitoriaLatopalmata_02,18.28539242
TRUE,LitoriaLatopalmata_02,19.06617535
TRUE,LitoriaLatopalmata_02,17.20818846
TRUE,LitoriaLatopalmata_02,17.70341231
TRUE,LitoriaLatopalmata_02,18.3890791
TRUE,LitoriaLatopalmata_02,18.45406112
TRUE,LitoriaLatopalmata_02,17.38333335
TRUE,LitoriaLatopalmata_02,17.51216578
TRUE,LitoriaLatopalmata_02,17.16471328
TRUE,LitoriaLatopalmata_02,17.77803047
TRUE,LitoriaLatopalmata_02,17.73664392
TRUE,LitoriaLatopalmata_02,18.44795803
TRUE,LitoriaLatopalmata_02,16.16919702
TRUE,LitoriaLatopalmata_02,17.50660843
TRUE,LitoriaLatopalmata_02,17.74585813
TRUE,LitoriaLatopalmata_02,18.04869193
TRUE,LitoriaLatopalmata_02,18.42953454
TRUE,LitoriaLatopalmata_02,18.15129597
TRUE,LitoriaLatopalmata_02,18.5073403
TRUE,LitoriaLatopalmata_02,18.9188687
TRUE,LitoriaLatopalmata_02,18.49248475
TRUE,LitoriaLatopalmata_02,17.85899242
TRUE,LitoriaLatopalmata_02,18.93889932
TRUE,LitoriaLatopalmata_02,18.67509179
TRUE,LitoriaLatopalmata_02,17.84132061
TRUE,LitoriaLatopalmata_02,17.22370031
